Out_Avg_Temp,Out_RH,Out_label,In_Avg_Temp,In_RH,In_label
11.7,0.00639106156318,1.0,18.5,0.0123426069499,0.0
11.7,0.00639106156318,1.0,18.5,0.0123232308008,0.0
11.7,0.00639106156318,1.0,18.5,0.0123426069499,0.0
11.7,0.00637825382458,1.0,18.4,0.0122696623693,0.0
11.7,0.00636544608597,1.0,18.4,0.012250400733,0.0
11.6,0.00631300762107,1.0,18.4,0.012250400733,0.0
11.7,0.00635263834737,1.0,18.4,0.0121926158238,0.0
11.7,0.00635263834737,1.0,18.4,0.0121926158238,0.0
11.7,0.00636544608597,1.0,18.4,0.0121733541875,0.0
11.7,0.00636544608597,1.0,18.4,0.0121733541875,0.0
11.6,0.00632573545902,1.0,18.4,0.0121733541875,0.0
11.6,0.00632573545902,1.0,18.4,0.0121733541875,0.0
11.6,0.00632573545902,1.0,18.4,0.0121540925511,0.0
11.6,0.00633846329696,1.0,18.4,0.0121733541875,0.0
11.6,0.00633846329696,1.0,18.4,0.0121733541875,0.0
11.6,0.00633846329696,1.0,18.4,0.0121348309147,0.0
11.6,0.00632573545902,1.0,18.4,0.0121540925511,0.0
11.6,0.00633846329696,1.0,18.4,0.0121348309147,0.0
11.6,0.00633846329696,1.0,18.4,0.0121540925511,0.0
11.6,0.00633846329696,1.0,18.4,0.0121540925511,0.0
11.6,0.00633846329696,1.0,18.4,0.0121540925511,0.0
11.7,0.00636544608597,1.0,18.4,0.0121540925511,0.0
11.7,0.00636544608597,1.0,18.4,0.0121348309147,0.0
11.7,0.00636544608597,1.0,18.4,0.0121540925511,0.0
11.7,0.00636544608597,1.0,18.4,0.0121540925511,0.0
11.7,0.00636544608597,1.0,18.4,0.0121733541875,0.0
11.7,0.00636544608597,1.0,18.4,0.0121348309147,0.0
11.7,0.00637825382458,1.0,18.4,0.0121155692783,0.0
11.8,0.00640537362681,1.0,18.4,0.0121155692783,0.0
11.8,0.00640537362681,1.0,18.4,0.0121155692783,0.0
11.8,0.00640537362681,1.0,18.4,0.0121155692783,0.0
11.8,0.0063924855511,1.0,18.4,0.0121155692783,0.0
11.8,0.00640537362681,1.0,18.4,0.0121540925511,0.0
11.8,0.0063924855511,1.0,18.4,0.0121155692783,0.0
11.9,0.0064455190759,1.0,18.4,0.0121155692783,0.0
11.9,0.00643255022465,1.0,18.4,0.0121155692783,0.0
11.9,0.0064455190759,1.0,18.4,0.0121155692783,0.0
11.9,0.00643255022465,1.0,18.4,0.0121155692783,0.0
12.0,0.00647283336394,1.0,18.4,0.0121348309147,0.0
12.0,0.00647283336394,1.0,18.4,0.012096307642,0.0
12.0,0.00645978329667,1.0,18.4,0.0121155692783,0.0
12.0,0.00647283336394,1.0,18.4,0.0121155692783,0.0
12.1,0.00650020424276,1.0,18.4,0.0121348309147,0.0
12.1,0.00648707251702,1.0,18.4,0.0121155692783,0.0
12.1,0.00647394079128,1.0,18.4,0.0121155692783,0.0
12.1,0.00646080906554,1.0,18.4,0.012096307642,0.0
12.1,0.00644767733979,1.0,18.4,0.012096307642,0.0
12.2,0.00647477606921,1.0,18.4,0.0121348309147,0.0
12.2,0.00647477606921,1.0,18.4,0.0121348309147,0.0
12.2,0.00647477606921,1.0,18.4,0.0121155692783,0.0
12.2,0.00648798989793,1.0,18.5,0.0121875977574,0.0
12.2,0.00648798989793,1.0,18.5,0.0121875977574,0.0
12.2,0.00647477606921,1.0,18.5,0.0122457262046,0.0
12.2,0.00647477606921,1.0,18.5,0.0122069739065,0.0
12.2,0.0064615622405,1.0,18.5,0.0122069739065,0.0
12.2,0.00644834841179,1.0,18.5,0.0122069739065,0.0
12.2,0.00638227926823,1.0,18.5,0.0122069739065,0.0
12.3,0.00636896516013,1.0,18.5,0.0121875977574,0.0
12.8,0.00643275477995,1.0,18.5,0.0121682216083,0.0
13.2,0.00639718882799,1.0,18.6,0.0122405059825,0.0
13.3,0.0063519507488,1.0,18.6,0.0122599972341,0.0
13.3,0.00636609763243,1.0,18.5,0.0121875977574,0.0
13.5,0.00614437380879,1.0,18.5,0.0121682216083,0.0
13.5,0.00580063261669,1.0,18.6,0.0122405059825,0.0
13.5,0.00568605221932,1.0,18.6,0.0122405059825,0.0
13.5,0.00557147182196,1.0,18.6,0.0122599972341,0.0
13.5,0.0056001169213,1.0,18.6,0.0122599972341,0.0
14.3,0.0054610912833,1.0,18.6,0.0122405059825,0.0
14.4,0.0054189518411,1.0,18.6,0.0122405059825,0.0
14.4,0.00534326815617,1.0,18.6,0.0122405059825,0.0
14.4,0.00529785794521,1.0,18.6,0.0122405059825,0.0
15.0,0.00536995358284,1.0,18.7,0.0122935554081,0.0
14.9,0.00499399001599,1.0,18.9,0.0124000771086,0.0
15.0,0.00494600987893,1.0,18.9,0.0123405567385,0.0
15.1,0.00491303024479,1.0,18.9,0.0122810363684,0.0
15.0,0.00489890502294,1.0,18.7,0.0110583177833,0.0
15.0,0.00491460664161,1.0,18.4,0.0107479930959,0.0
14.9,0.0047442905152,1.0,18.4,0.0107479930959,0.0
14.9,0.0048691402656,1.0,18.4,0.0106709465504,0.0
14.6,0.00482675605743,1.0,18.4,0.0107094698232,0.0
14.5,0.00502578067816,1.0,18.4,0.0107287314595,0.0
14.4,0.0049799864685,1.0,18.3,0.0107035704406,0.0
14.3,0.00505489441099,1.0,18.3,0.0105695364638,0.0
14.4,0.00505567015343,1.0,18.3,0.0105695364638,0.0
14.3,0.00494958411076,1.0,18.3,0.0105695364638,0.0
14.1,0.00496356806208,1.0,18.3,0.0105695364638,0.0
13.9,0.00499105781575,1.0,18.3,0.0105312410418,0.0
13.8,0.00507718286081,1.0,18.2,0.0103546974868,0.0
13.7,0.00535054060223,1.0,18.2,0.0103546974868,0.0
13.5,0.0056001169213,1.0,18.2,0.0103927662276,0.0
13.5,0.00574334241801,1.0,18.2,0.010411800598,0.0
13.5,0.00581495516636,1.0,18.2,0.0103356631164,0.0
13.5,0.0058436002657,1.0,18.2,0.0103166287461,0.0
13.3,0.00584266293821,1.0,18.2,0.0103546974868,0.0
13.2,0.00584885835702,1.0,18.2,0.0103546974868,0.0
13.3,0.00588510358909,1.0,18.2,0.0103546974868,0.0
13.2,0.00586291811269,1.0,18.2,0.0103166287461,0.0
13.2,0.00589103762402,1.0,18.2,0.0102404912645,0.0
13.1,0.00589664605929,1.0,18.2,0.0102785600053,0.0
13.0,0.00590193220601,1.0,18.2,0.0103927662276,0.0
13.0,0.00594359290393,1.0,18.3,0.0105886841747,0.0
12.9,0.00593450168662,1.0,18.3,0.0106652750187,0.0
12.9,0.00593450168662,1.0,18.3,0.0107227181516,0.0
12.9,0.00594830285333,1.0,18.3,0.0107610135736,0.0
12.9,0.00597590518676,1.0,18.4,0.0108250396414,0.0
12.7,0.00594315185996,1.0,18.4,0.0108635629141,0.0
12.8,0.0059801302432,1.0,18.4,0.0109020861869,0.0
12.7,0.00599767618895,1.0,18.4,0.0108635629141,0.0
12.6,0.00601474644283,1.0,18.4,0.0109020861869,0.0
12.6,0.00601474644283,1.0,18.4,0.0108635629141,0.0
12.7,0.00606583160018,1.0,18.4,0.0108828245505,0.0
12.7,0.00599767618895,1.0,18.4,0.0109213478233,0.0
12.7,0.0059840451067,1.0,18.4,0.0108635629141,0.0
12.8,0.00596641434814,1.0,18.4,0.0108635629141,0.0
12.8,0.00593898255804,1.0,18.4,0.0108635629141,0.0
12.8,0.00589783487288,1.0,18.4,0.0108828245505,0.0
12.8,0.00589783487288,1.0,18.4,0.0108828245505,0.0
12.7,0.00583410320198,1.0,18.4,0.0108828245505,0.0
12.8,0.00585668718772,1.0,18.4,0.0109020861869,0.0
12.7,0.00582047211973,1.0,18.4,0.0108828245505,0.0
12.8,0.00587040308277,1.0,18.4,0.0109020861869,0.0
12.7,0.00594315185996,1.0,18.4,0.0109020861869,0.0
12.7,0.00588862753097,1.0,18.4,0.0109020861869,0.0
12.8,0.00592526666298,1.0,18.4,0.0108828245505,0.0
12.7,0.00591588969546,1.0,18.4,0.0109020861869,0.0
12.7,0.00597041402445,1.0,18.4,0.0108828245505,0.0
12.6,0.00596055953794,1.0,18.4,0.0108828245505,0.0
12.6,0.00596055953794,1.0,18.3,0.0104929456198,0.0
12.6,0.00596055953794,1.0,18.2,0.0103737318572,0.0
12.6,0.00600119971661,1.0,18.2,0.0103166287461,0.0
12.6,0.00596055953794,1.0,18.2,0.0101833881534,0.0
12.7,0.00592952077771,1.0,18.1,0.0101041408354,0.0
13.0,0.00581861081016,1.0,18.1,0.0101230624474,0.0
13.3,0.00571534098556,1.0,18.1,0.0101609056715,0.0
13.6,0.00566355915458,1.0,18.1,0.0101230624474,0.0
13.9,0.00554888192456,1.0,18.1,0.0101230624474,0.0
14.0,0.00547968478675,1.0,18.1,0.0101041408354,0.0
14.2,0.00541277281027,1.0,17.8,0.0100740487315,0.0
14.4,0.00534326815617,1.0,17.4,0.00914679292417,0.0
14.7,0.00525717287376,1.0,17.4,0.00978198687723,0.0
15.1,0.00522898074285,1.0,17.5,0.00996840419775,0.0
15.3,0.00513306782914,1.0,17.5,0.00980408984284,0.0
15.6,0.00522739855598,1.0,17.6,0.00973422771852,0.0
15.8,0.00517573640112,1.0,17.6,0.00958729597937,0.0
16.1,0.00530403992269,1.0,17.6,0.00945873070762,0.0
16.2,0.00523483451332,1.0,17.6,0.00955056304459,0.0
16.6,0.00531061833947,1.0,17.5,0.00920160387485,0.0
16.6,0.0052241261841,1.0,17.5,0.00963977548794,0.0
16.9,0.00526629553046,1.0,17.5,0.0095850040363,0.0
16.9,0.00519584341634,1.0,17.5,0.00932940392867,0.0
17.0,0.00513850769401,1.0,17.6,0.00947709717501,0.0
17.1,0.00502679337127,1.0,17.6,0.00918323369672,0.0
17.3,0.00506929881169,1.0,17.5,0.00942068968139,0.0
17.3,0.00501517818381,1.0,17.5,0.00931114677812,0.0
17.2,0.00493145950517,1.0,17.6,0.00942199777283,0.0
17.4,0.00451895126611,1.0,17.6,0.00953219657719,0.0
17.7,0.00439737169316,1.0,17.5,0.00940243253085,0.0
17.9,0.00439399057543,1.0,17.6,0.00933016543586,0.0
17.8,0.0044236597751,1.0,17.6,0.00966076184895,0.0
17.6,0.00435285277224,1.0,17.6,0.00927506603368,0.0
17.2,0.00482386402506,1.0,17.6,0.00940363130544,0.0
17.6,0.0047569150549,1.0,17.6,0.00933016543586,0.0
17.6,0.00481201445708,1.0,17.7,0.00920122312267,0.0
17.3,0.00485281630016,1.0,17.6,0.00931179896847,0.0
17.2,0.00489559434513,1.0,17.6,0.00918323369672,0.0
17.5,0.00463731623851,1.0,17.7,0.00936751028754,0.0
17.7,0.00448975345142,1.0,17.9,0.00957329010477,0.0
17.6,0.00413245516352,1.0,17.7,0.00933055758424,0.0
17.7,0.00447127709977,1.0,17.7,0.00936751028754,0.0
17.6,0.00433448630485,1.0,17.8,0.00949785775242,0.0
17.5,0.00445474473306,1.0,17.8,0.00920046885998,0.0
17.6,0.00429775337006,1.0,17.7,0.00929360488093,0.0
17.4,0.00424672528622,1.0,17.7,0.00912731771606,0.0
17.3,0.00487085650945,1.0,17.6,0.00920160016411,0.0
16.9,0.00500210010251,1.0,17.6,0.00910976782714,0.0
16.5,0.00519278581291,1.0,17.6,0.00931179896847,0.0
16.3,0.00530048166995,1.0,17.6,0.00910976782714,0.0
16.1,0.00528725498623,1.0,17.7,0.00977399002388,0.0
15.9,0.00552223083714,1.0,17.8,0.00972089942175,0.0
15.8,0.00555485085088,1.0,18.0,0.0101947129569,0.0
15.7,0.00563600060406,1.0,18.2,0.0108305567463,0.0
15.4,0.00569525975759,1.0,18.4,0.0111717490961,0.0
15.3,0.00578869331511,1.0,18.5,0.011373799497,0.0
15.1,0.00584508421406,1.0,18.6,0.0115583121777,0.0
15.1,0.00582928668916,1.0,18.6,0.0117142421903,0.0
14.9,0.00586793826879,1.0,18.7,0.011783774801,0.0
14.9,0.00597718180039,1.0,18.7,0.0118425956403,0.0
14.7,0.00588926697295,1.0,18.7,0.0118818095331,0.0
14.6,0.00593001458484,1.0,18.7,0.011921023426,0.0
14.5,0.00592432934487,1.0,18.8,0.0120508973047,0.0
14.4,0.00593360089864,1.0,18.8,0.0120706205408,0.0
14.2,0.00586134514261,1.0,18.8,0.0120508973047,0.0
14.1,0.00588494895983,1.0,18.8,0.0120706205408,0.0
14.0,0.00592278598245,1.0,18.8,0.0120706205408,0.0
14.0,0.00602617626144,1.0,18.8,0.012090343777,0.0
13.9,0.00600394896071,1.0,18.8,0.0120706205408,0.0
13.9,0.00606266728795,1.0,18.8,0.012090343777,0.0
13.8,0.00609845527535,1.0,18.7,0.0119994512117,0.0
13.8,0.00612763448719,1.0,18.7,0.0119994512117,0.0
13.7,0.00614804665405,1.0,18.7,0.0119994512117,0.0
13.7,0.00617704687411,1.0,18.7,0.0119798442653,0.0
13.6,0.00616794737446,1.0,18.7,0.0119406303724,0.0
13.6,0.00619676955845,1.0,18.7,0.0119406303724,0.0
13.5,0.00617301890813,1.0,18.7,0.0119406303724,0.0
13.5,0.00615869635846,1.0,18.7,0.0119406303724,0.0
13.5,0.00617301890813,1.0,18.7,0.0119602373188,0.0
13.4,0.00614929575881,1.0,18.6,0.0118701722028,0.0
13.4,0.00613506127789,1.0,18.6,0.0118701722028,0.0
13.3,0.00616804126165,1.0,18.7,0.0119602373188,0.0
13.3,0.0061963350289,1.0,18.7,0.0119602373188,0.0
13.2,0.00620035224867,1.0,18.7,0.0119798442653,0.0
13.2,0.006186292493,1.0,18.7,0.0119798442653,0.0
13.1,0.00619008105277,1.0,18.7,0.0119602373188,0.0
13.0,0.00617967019217,1.0,18.7,0.0119406303724,0.0
13.0,0.00619355709148,1.0,18.7,0.0119406303724,0.0
13.0,0.0062213308901,1.0,18.7,0.011921023426,0.0
12.9,0.00625192852102,1.0,18.7,0.0119406303724,0.0
12.8,0.0062133004591,1.0,18.7,0.0119406303724,0.0
12.8,0.00626816403931,1.0,18.7,0.0119406303724,0.0
12.8,0.00625444814426,1.0,18.7,0.0119602373188,0.0
12.7,0.0062430356694,1.0,18.7,0.0119602373188,0.0
12.7,0.00625666675165,1.0,18.7,0.0119798442653,0.0
12.7,0.00622940458716,1.0,18.7,0.0119798442653,0.0
12.7,0.00620214242266,1.0,18.7,0.012058272051,0.0
12.8,0.00625444814426,1.0,18.8,0.0121297902494,0.0
12.9,0.00621052502088,1.0,18.8,0.0121692367217,0.0
13.3,0.00615389437802,1.0,18.8,0.0121889599579,0.0
13.7,0.00606104599385,1.0,18.8,0.0122678529026,0.0
13.8,0.00609845527535,1.0,18.9,0.0123603968619,0.0
13.9,0.00604798770614,1.0,18.9,0.0123603968619,0.0
14.4,0.00594873763562,1.0,18.9,0.0123802369852,0.0
14.7,0.0058121823267,1.0,19.0,0.0125134218271,0.0
15.0,0.0057310908121,1.0,19.0,0.0125732946588,0.0
15.3,0.00553283946693,1.0,18.9,0.0126579987125,0.0
15.7,0.00525917498227,1.0,18.3,0.0103206162209,0.0
16.1,0.00523690017683,1.0,17.9,0.00957329010477,0.0
16.4,0.00519579164107,1.0,17.7,0.00962617921067,0.0
16.6,0.00470517325191,1.0,17.6,0.00925669956629,0.0
16.6,0.00461868109654,1.0,17.6,0.00969749478373,0.0
17.1,0.00461680667787,1.0,17.6,0.00953219657719,0.0
17.0,0.00490816079739,1.0,17.5,0.00921986102539,0.0
16.9,0.00468506558897,1.0,17.5,0.00953023258466,0.0
17.0,0.00469553289281,1.0,17.6,0.00933016543586,0.0
17.7,0.00436041898986,1.0,17.6,0.0095138301098,0.0
17.3,0.00443789148639,1.0,17.6,0.0092199666315,0.0
17.3,0.00427552960274,1.0,17.6,0.00933016543586,0.0
17.2,0.00421415630442,1.0,17.7,0.00940446299084,0.0
17.5,0.00416263032434,1.0,17.7,0.00925665217763,0.0
17.1,0.0044742026106,1.0,17.6,0.00936689837065,0.0
17.3,0.00478065546298,1.0,17.7,0.00929360488093,0.0
17.3,0.00479869567227,1.0,17.7,0.00957075015571,0.0
17.4,0.0047004352527,1.0,17.7,0.00920122312267,0.0
17.6,0.00462834978315,1.0,17.7,0.0094968447491,0.0
17.8,0.00457235422132,1.0,17.7,0.00931208123258,0.0
17.7,0.00463756426464,1.0,17.7,0.00929360488093,0.0
17.8,0.00470246186177,1.0,17.7,0.00940446299084,0.0
17.1,0.0052941759974,1.0,17.7,0.00920122312267,0.0
17.1,0.00515157193013,1.0,17.8,0.00947927094664,0.0
17.0,0.00517394567811,1.0,17.8,0.00936775011198,0.0
16.7,0.00525563062976,1.0,17.8,0.00938633691775,0.0
16.6,0.00520682775303,1.0,17.8,0.00964655219864,0.0
16.7,0.00501199212374,1.0,17.8,0.00944209733509,0.0
17.0,0.00485500382124,1.0,17.9,0.00961068576925,0.0
17.0,0.00478412785305,1.0,17.9,0.00938631178241,0.0
17.0,0.00474868986895,1.0,17.9,0.00949849877583,0.0
16.8,0.00465702571081,1.0,17.9,0.00931152045347,0.0
17.0,0.00464237591666,1.0,17.9,0.00933021828571,0.0
16.9,0.00431519198984,1.0,17.8,0.00921905566576,0.0
16.7,0.00435068760741,1.0,17.9,0.00949849877583,0.0
16.6,0.00441109992366,1.0,17.8,0.00929340288887,0.0
16.4,0.00439249490709,1.0,17.8,0.00933057650042,0.0
16.4,0.00435831206735,1.0,17.8,0.00944209733509,0.0
16.2,0.00432296011423,1.0,17.8,0.00914470844264,0.0
16.0,0.00457137257654,1.0,17.8,0.0095164445582,0.0
15.8,0.00471420576662,1.0,17.8,0.0091818820542,0.0
15.6,0.00485284974979,1.0,18.1,0.00965002214613,0.0
15.5,0.00471020128297,1.0,18.2,0.00974559763466,0.0
15.3,0.00466933272931,1.0,18.4,0.00997752764099,0.0
15.1,0.00478665004557,1.0,18.4,0.0100545741865,0.0
14.9,0.00493156514079,1.0,18.4,0.0100160509137,0.0
14.7,0.00510300358127,1.0,18.4,0.0101123590956,0.0
14.6,0.00543967746155,1.0,18.4,0.0101701440047,0.0
14.3,0.00571684486957,1.0,18.4,0.0101701440047,0.0
14.0,0.00565692526503,1.0,18.5,0.0102499828516,0.0
13.9,0.00569567774267,1.0,18.5,0.0103081112988,0.0
13.8,0.00566076709769,1.0,18.5,0.0102112305535,0.0
13.8,0.005602408674,1.0,18.5,0.0104631204913,0.0
13.7,0.00564054280289,1.0,18.6,0.010876118373,0.0
13.6,0.00554827041861,1.0,18.7,0.011136745569,0.0
13.5,0.00551418162327,1.0,18.8,0.0112422446214,0.0
13.5,0.00554282672261,1.0,18.8,0.0113211375661,0.0
13.4,0.00550874411727,1.0,18.8,0.0113014143299,0.0
13.4,0.00550874411727,1.0,18.8,0.0113014143299,0.0
13.3,0.00547484396389,1.0,18.8,0.0113408608022,0.0
13.2,0.00541300593138,1.0,18.8,0.0113408608022,0.0
13.2,0.00544112544271,1.0,18.8,0.0113605840384,0.0
13.1,0.00542156083177,1.0,18.8,0.0113408608022,0.0
13.1,0.0054355339267,1.0,18.7,0.011273994194,0.0
13.1,0.00544950702162,1.0,18.7,0.011273994194,0.0
13.0,0.00545755142814,1.0,18.7,0.011273994194,0.0
13.0,0.00545755142814,1.0,18.8,0.0113408608022,0.0
12.8,0.00537663086086,1.0,18.8,0.0113408608022,0.0
12.9,0.00535485268467,1.0,18.8,0.0113803072746,0.0
12.9,0.00531344918453,1.0,18.7,0.0112936011404,0.0
12.9,0.00529964801782,1.0,18.8,0.0113605840384,0.0
12.7,0.00522070450083,1.0,18.8,0.0113408608022,0.0
12.7,0.00522070450083,1.0,18.8,0.0113803072746,0.0
12.8,0.00519832422516,1.0,18.7,0.0113132080868,0.0
12.7,0.00520707341859,1.0,18.8,0.0113605840384,0.0
12.7,0.00523433558308,1.0,18.8,0.0113408608022,0.0
12.7,0.00527522882982,1.0,18.8,0.0113803072746,0.0
12.6,0.00522903632192,1.0,18.8,0.0113605840384,0.0
12.6,0.00525612977437,1.0,18.8,0.0113803072746,0.0
12.6,0.00525612977437,1.0,18.8,0.0113605840384,0.0
12.5,0.00525050171563,1.0,18.8,0.0113605840384,0.0
12.5,0.00531781584019,1.0,18.8,0.0113605840384,0.0
12.4,0.00533837112635,1.0,18.8,0.0113408608022,0.0
12.4,0.00536512987886,1.0,18.8,0.0113803072746,0.0
12.4,0.00543202676014,1.0,18.8,0.0113803072746,0.0
12.4,0.00547216488891,1.0,18.8,0.0114000305108,0.0
12.4,0.00551230301768,1.0,18.8,0.0114592002193,0.0
12.5,0.00557360951352,1.0,18.8,0.0114592002193,0.0
12.6,0.00556770447749,1.0,18.8,0.0114789234555,0.0
12.8,0.00562351697181,1.0,18.9,0.0116064721737,0.0
13.0,0.00558253352192,1.0,18.9,0.0116461524204,0.0
13.3,0.00558801903291,1.0,18.9,0.011626312297,0.0
13.1,0.00553334559119,1.0,18.9,0.011626312297,0.0
13.5,0.00551418162327,1.0,19.0,0.011774990236,0.0
13.5,0.00552850417294,1.0,19.0,0.011774990236,0.0
13.6,0.00551944823462,1.0,18.8,0.0119522811238,0.0
13.8,0.0053981541911,1.0,18.2,0.009612357042,0.0
14.2,0.00535296316596,1.0,17.8,0.00914470844264,0.0
14.2,0.00521839146625,1.0,17.8,0.00960937858709,0.0
14.4,0.00513135383836,1.0,17.7,0.00929360488093,0.0
14.8,0.00511873661396,1.0,17.6,0.00927506603368,0.0
14.9,0.00510323354759,1.0,17.6,0.00914650076193,0.0
15.0,0.00494600987893,1.0,17.7,0.00951532110076,0.0
15.5,0.00498536768094,1.0,17.6,0.00903630195757,0.0
15.9,0.00494181618459,1.0,17.6,0.00933016543586,0.0
15.8,0.00492848784693,1.0,17.6,0.00899956902278,0.0
15.6,0.00478771082697,1.0,17.7,0.00916427041937,0.0
16.0,0.00482163019934,1.0,17.6,0.00901793549018,0.0
16.3,0.0045359891214,1.0,17.6,0.00883427081624,0.0
16.4,0.00480268898402,1.0,17.6,0.00910976782714,0.0
16.2,0.00476201075083,1.0,17.6,0.00888937021842,0.0
15.9,0.00477598342672,1.0,17.7,0.00988484813379,0.0
16.0,0.00477157867478,1.0,18.0,0.0104580450259,0.0
16.5,0.00474572478266,1.0,18.0,0.0104768544594,0.0
16.2,0.00477889731377,1.0,18.2,0.0107353848944,0.0
16.5,0.00478011409268,1.0,18.2,0.0108876598575,0.0
16.3,0.00480780869422,1.0,18.2,0.010811522376,0.0
16.3,0.00462093273791,1.0,18.0,0.0100254280554,0.0
16.0,0.00472152715022,1.0,18.1,0.0104447298523,0.0
16.4,0.0046317747853,1.0,18.1,0.0102933569559,0.0
16.1,0.00476692195583,1.0,18.1,0.0101419840595,0.0
15.7,0.004751279579,1.0,18.1,0.0101798272836,0.0
16.3,0.00458695529131,1.0,18.1,0.010350121792,0.0
16.1,0.00444800816301,1.0,18.1,0.0101230624474,0.0
15.9,0.00477598342672,1.0,18.1,0.0101798272836,0.0
15.7,0.00484958191512,1.0,18.2,0.0102975943757,0.0
15.7,0.00499703541929,1.0,18.3,0.0106652750187,0.0
15.3,0.00502113177056,1.0,18.2,0.0100691819311,0.0
15.1,0.00508680301873,1.0,18.1,0.0106150243607,0.0
15.2,0.00503837890611,1.0,18.2,0.0107544192648,0.0
15.1,0.00500781539421,1.0,18.3,0.0108376044175,0.0
15.1,0.00505520796892,1.0,18.3,0.0107227181516,0.0
14.7,0.00507216972277,1.0,18.3,0.0110673769494,0.0
14.4,0.00517676404932,1.0,18.2,0.0106211786721,0.0
14.4,0.00523731099726,1.0,18.2,0.0110018660798,0.0
14.3,0.00528055934005,1.0,18.2,0.0106211786721,0.0
14.0,0.00537629450776,1.0,18.2,0.010963797339,0.0
13.9,0.00543144527008,1.0,18.4,0.0109020861869,0.0
13.8,0.00550028143255,1.0,18.5,0.0110250288139,0.0
13.7,0.00549554170256,1.0,18.6,0.0110320483855,0.0
13.5,0.00551418162327,1.0,18.7,0.0111759594619,0.0
13.4,0.00553721307911,1.0,18.6,0.0110515396371,0.0
13.3,0.00555972526566,1.0,18.6,0.0110710308886,0.0
13.3,0.0056304596838,1.0,18.6,0.0110905221402,0.0
13.3,0.00568704721831,1.0,18.7,0.011136745569,0.0
13.3,0.00570119410193,1.0,18.7,0.0111563525154,0.0
13.2,0.00559578275503,1.0,18.7,0.0111171386226,0.0
13.3,0.0056304596838,1.0,18.7,0.0111563525154,0.0
13.3,0.00564460656742,1.0,18.7,0.0111171386226,0.0
13.2,0.0056520217777,1.0,18.7,0.0111955664083,0.0
13.2,0.00568014128903,1.0,18.7,0.011136745569,0.0
13.2,0.00573638031169,1.0,18.7,0.0112151733547,0.0
13.2,0.00572232055603,1.0,18.7,0.011136745569,0.0
13.0,0.00563808111915,1.0,18.7,0.0110975316762,0.0
13.0,0.00566585491777,1.0,18.7,0.0111171386226,0.0
12.9,0.00572748418592,1.0,18.7,0.011136745569,0.0
12.9,0.00575508651935,1.0,18.8,0.0112816910937,0.0
12.8,0.00582925539761,1.0,18.8,0.0112225213852,0.0
12.9,0.00583789351963,1.0,18.8,0.0112619678575,0.0
12.9,0.00585169468634,1.0,18.8,0.0112816910937,0.0
12.5,0.00558707233843,1.0,18.8,0.0113014143299,0.0
12.8,0.00576067592235,1.0,18.8,0.0112816910937,0.0
12.8,0.00580182360751,1.0,18.8,0.0112816910937,0.0
12.7,0.00577957887298,1.0,18.8,0.0113014143299,0.0
12.7,0.00576594779074,1.0,18.8,0.0113211375661,0.0
12.7,0.00571142346175,1.0,18.8,0.0113605840384,0.0
12.7,0.0056977923795,1.0,18.8,0.0113605840384,0.0
12.6,0.00567607828727,1.0,18.8,0.0113408608022,0.0
12.7,0.00572505454399,1.0,18.8,0.0113408608022,0.0
12.6,0.00573026519216,1.0,18.8,0.0113605840384,0.0
12.6,0.00577090537083,1.0,18.8,0.0113803072746,0.0
12.6,0.00581154554949,1.0,18.8,0.0113605840384,0.0
12.6,0.00578445209705,1.0,18.8,0.0114000305108,0.0
12.6,0.00581154554949,1.0,18.8,0.0114000305108,0.0
12.5,0.00584286601175,1.0,18.8,0.011419753747,0.0
12.5,0.00585632883667,1.0,18.8,0.011419753747,0.0
12.5,0.00584286601175,1.0,18.8,0.0114000305108,0.0
12.4,0.00583340804784,1.0,18.8,0.0114000305108,0.0
12.4,0.00586016680035,1.0,18.9,0.0115072715568,0.0
12.5,0.0058967173114,1.0,18.9,0.0115072715568,0.0
12.4,0.00590030492912,1.0,18.9,0.0115072715568,0.0
12.4,0.00595382243414,1.0,18.9,0.0117453530373,0.0
12.4,0.00598058118666,1.0,18.9,0.0118048734074,0.0
12.5,0.00599095708579,1.0,18.9,0.0118445536541,0.0
12.5,0.00603134556052,1.0,19.0,0.0118947358994,0.0
12.8,0.0059801302432,1.0,19.0,0.01191469351,0.0
12.9,0.00590689935319,1.0,19.0,0.0118947358994,0.0
13.1,0.0057429420151,1.0,19.0,0.0119346511206,0.0
13.2,0.00570826080036,1.0,19.0,0.01191469351,0.0
13.8,0.00555863985624,1.0,19.1,0.0120052687978,0.0
14.3,0.00547613561191,1.0,19.1,0.0120052687978,0.0
14.4,0.00544922531507,1.0,19.0,0.0121741424474,0.0
14.4,0.00543408857809,1.0,18.6,0.0108566271214,0.0
13.9,0.0054608044337,1.0,18.4,0.0111910107325,0.0
14.1,0.00539453654651,1.0,18.5,0.0109862765158,0.0
14.1,0.00534995359984,1.0,18.4,0.0112102723688,0.0
14.3,0.00531064799726,1.0,18.4,0.0108828245505,0.0
14.8,0.00513424793703,1.0,18.3,0.0111631155043,0.0
15.0,0.0050873244469,1.0,18.4,0.0109406094596,0.0
14.6,0.00507192461908,1.0,18.4,0.0112295340052,0.0
14.4,0.00514649057535,1.0,18.4,0.0108635629141,0.0
14.8,0.00513424793703,1.0,18.3,0.0112397063482,0.0
15.0,0.00502451797225,1.0,18.4,0.0109791327324,0.0
