ts,month,day,hour,pm25,pm10,co2,humidity,temperature,voc,Unnamed: 10,0
8/22/2017 12:29,8.0,22.0,13.0,6.23322814,1.54166667,1061.96667,61.3366667,25.9078333,0.064833333,0.0,1.92434312702e-05
8/22/2017 13:29,8.0,22.0,14.0,1.43666667,1.645,949.05,60.0655,26.4318333,0.06535,0.0,1.99725656777e-05
8/22/2017 14:29,8.0,22.0,15.0,3.08234022,1.78333333,789.516667,60.9473333,27.2325,0.063016667,0.0,2.01352643146e-05
8/22/2017 15:29,8.0,22.0,16.0,8.08314063,1.83166667,687.666667,61.7676667,27.4921667,0.064716667,0.0,2.09776289089e-05
8/22/2017 16:29,8.0,22.0,17.0,8.49443232,1.88166667,640.033333,60.5621667,27.9711667,0.0631,0.0,2.100124214e-05
8/22/2017 17:29,8.0,22.0,18.0,7.99080985,1.80333333,578.366667,60.0785,28.196,0.063683333,0.0,2.1459189141e-05
8/22/2017 18:29,8.0,22.0,19.0,7.14119757,1.64666667,554.133333,60.1363333,28.3713333,0.076066667,0.0,2.58800281837e-05
8/22/2017 19:29,8.0,22.0,20.0,7.22698244,1.67666667,504.383333,60.1696667,28.3666667,0.064766667,0.0,2.20298048181e-05
8/22/2017 20:29,8.0,22.0,21.0,7.30252581,1.685,470.466667,60.532,28.4088333,0.071016667,0.0,2.42116584077e-05
8/22/2017 21:29,8.0,22.0,22.0,9.48488984,2.13,453.3,60.6,28.4195,0.094383333,0.0,3.21968792943e-05
8/22/2017 22:30,8.0,22.0,23.0,8.3567186,1.81016949,450.118644,60.829661,28.4266102,0.109033898,0.0,3.72091246206e-05
8/22/2017 23:29,8.0,23.0,0.0,6.88284042,1.75,451.733333,62.2698333,27.7463333,0.10685,0.0,3.51244107246e-05
8/23/2017 0:29,8.0,23.0,1.0,4.64832672,1.02166667,458.983333,62.6681667,25.6968333,0.065316667,0.0,1.91592352416e-05
8/23/2017 1:29,8.0,23.0,2.0,5.37197301,1.165,529.9,61.3441667,25.409,0.06715,0.0,1.93815594499e-05
8/23/2017 2:29,8.0,23.0,3.0,6.60684392,1.52372881,720.271186,60.3079661,25.5467797,0.081288136,0.0,2.36443855937e-05
8/23/2017 3:29,8.0,23.0,4.0,9.67794512,2.08833333,890.383333,59.9416667,25.6488333,0.083083333,0.0,2.43052385925e-05
8/23/2017 4:29,8.0,23.0,5.0,12.4226876,2.735,1018.13333,59.7518333,25.8168333,0.14015,0.0,4.13871781012e-05
8/23/2017 5:29,8.0,23.0,6.0,10.8362768,2.435,1026.25,59.4185,26.2005,0.121016667,0.0,3.6511627074e-05
8/23/2017 6:29,8.0,23.0,7.0,7.89323756,1.87166667,1108.11667,59.0891667,26.3053333,0.078716667,0.0,2.3888710357e-05
8/23/2017 7:29,8.0,23.0,8.0,6.41279278,1.54666667,1239.65,58.453,26.3186667,0.088916667,0.0,2.70042482551e-05
8/23/2017 8:29,8.0,23.0,9.0,4.91871279,1.13333333,1355.53333,58.1948333,26.2568333,0.10435,0.0,3.15822892701e-05
8/23/2017 9:29,8.0,23.0,10.0,5.80844581,1.37333333,1442.35,58.1061667,26.3098333,0.1221,0.0,3.70638608468e-05
8/23/2017 10:29,8.0,23.0,11.0,6.42118649,1.52333333,1428.08333,58.2755,25.9666667,0.098816667,0.0,2.9426817349e-05
8/23/2017 11:29,8.0,23.0,12.0,9.15753524,2.00333333,1299.2,59.7926667,25.3415,0.084416667,0.0,2.42730525376e-05
8/23/2017 12:29,8.0,23.0,13.0,10.3558669,2.19833333,1131.21667,60.4753333,24.7101667,0.067833333,0.0,1.88233969077e-05
8/23/2017 13:29,8.0,23.0,14.0,9.90457523,2.04666667,1087.83333,58.4273333,25.3646667,0.065833333,0.0,1.89542773861e-05
8/23/2017 14:29,8.0,23.0,15.0,11.5749231,2.53666667,973.233333,57.2556667,26.3688333,0.06245,0.0,1.90193645239e-05
8/23/2017 15:29,8.0,23.0,16.0,12.1289078,2.65,865.333333,57.5841667,26.6011667,0.071383333,0.0,2.20231583614e-05
8/23/2017 16:29,8.0,23.0,17.0,19.7168197,4.15833333,743.716667,58.8326667,26.788,0.090716667,0.0,2.8280128644e-05
8/23/2017 17:29,8.0,23.0,18.0,10.4417725,2.295,608.866667,59.3238333,27.3558333,0.063116667,0.0,2.03053518108e-05
8/23/2017 18:29,8.0,23.0,19.0,8.30619591,1.86666667,563.7,58.6806667,27.6233333,0.063316667,0.0,2.0673062366e-05
8/23/2017 19:29,8.0,23.0,20.0,7.20180131,1.62666667,521.933333,58.8968333,27.7123333,0.06345,0.0,2.08186036749e-05
8/23/2017 20:29,8.0,23.0,21.0,6.70657255,1.45833333,489.75,59.235,27.7321667,0.0639,0.0,2.0989206014e-05
8/23/2017 21:29,8.0,23.0,22.0,6.35403682,1.35666667,463.7,59.6415,27.7533333,0.0646,0.0,2.12439227508e-05
8/23/2017 22:29,8.0,23.0,23.0,6.06025705,1.32166667,453.483333,59.8921667,27.7658333,0.062716667,0.0,2.06388057442e-05
8/23/2017 23:29,8.0,24.0,0.0,5.14225048,1.22631579,463.526316,61.4277193,25.9789474,0.063473684,0.0,1.89149407936e-05
8/24/2017 0:29,8.0,24.0,1.0,5.27952147,1.17,448.55,64.1965,24.6075,0.06455,0.0,1.78087294034e-05
8/24/2017 1:29,8.0,24.0,2.0,5.99310739,1.36333333,487.566667,62.6108333,24.7808333,0.0676,0.0,1.88336135882e-05
8/24/2017 2:29,8.0,24.0,3.0,6.14419413,1.33833333,651.45,62.2701667,25.0008333,0.09935,0.0,2.80247176971e-05
8/24/2017 3:29,8.0,24.0,4.0,10.2113797,2.21551724,866.448276,61.2337931,25.2846552,0.093482759,0.0,2.67941791553e-05
8/24/2017 4:30,8.0,24.0,5.0,16.2524946,3.6220339,1053.64407,60.9284746,25.5850847,0.126084746,0.0,3.67533060005e-05
8/24/2017 5:29,8.0,24.0,6.0,17.6603613,3.71833333,1124.91667,59.6938333,26.1541667,0.183483333,0.0,5.52152902278e-05
8/24/2017 6:29,8.0,24.0,7.0,25.4107247,5.76833333,1136.5,59.5248333,26.1408333,0.141016667,0.0,4.24042970572e-05
8/24/2017 7:29,8.0,24.0,8.0,30.6034587,6.68666667,1196.58333,59.5446667,26.0338333,0.068883333,0.0,2.05900679286e-05
8/24/2017 8:29,8.0,24.0,9.0,9.24986602,2.07666667,1280.83333,59.39,25.9951667,0.094316667,0.0,2.81315398476e-05
8/24/2017 9:29,8.0,24.0,10.0,11.9106714,2.61833333,1299.83333,59.1566667,25.9306667,0.102616667,0.0,3.04969716634e-05
8/24/2017 10:29,8.0,24.0,11.0,15.2429734,3.31333333,1373.43333,60.4855,25.5583333,0.0965,0.0,2.80872759669e-05
8/24/2017 11:29,8.0,24.0,12.0,16.115919,3.46666667,1537.78333,60.9108333,25.8795,0.104466667,0.0,3.09580446691e-05
8/24/2017 12:29,8.0,24.0,13.0,21.345199,4.48666667,1189.26667,59.621,26.0226667,0.078983333,0.0,2.35943523756e-05
8/24/2017 13:29,8.0,24.0,14.0,18.1052278,3.745,844.166667,60.5833333,25.3951667,0.064166667,0.0,1.85060964103e-05
8/24/2017 14:29,8.0,24.0,15.0,14.4287837,2.94666667,738.216667,58.6683333,25.4398333,0.067266667,0.0,1.94488726572e-05
8/24/2017 15:29,8.0,24.0,16.0,14.0930354,2.95333333,669.516667,58.3558333,26.4253333,0.062816667,0.0,1.91913655781e-05
8/24/2017 16:29,8.0,24.0,17.0,15.4612098,3.28833333,565.933333,60.6171667,26.8433333,0.062883333,0.0,1.96636782728e-05
8/24/2017 17:29,8.0,24.0,18.0,16.2753995,3.44,511.283333,61.138,27.6106667,0.06275,0.0,2.04737210456e-05
8/24/2017 18:29,8.0,24.0,19.0,15.9312574,3.48166667,464.316667,61.959,27.8658333,0.063466667,0.0,2.10010708493e-05
8/24/2017 19:29,8.0,24.0,20.0,14.8652566,3.31833333,447.116667,62.1406667,27.9616667,0.063616667,0.0,2.11621286743e-05
8/24/2017 20:29,8.0,24.0,21.0,11.8603092,2.56333333,438.133333,62.6351667,27.8048333,0.063033333,0.0,2.07876694534e-05
8/24/2017 21:29,8.0,24.0,22.0,8.72945614,1.885,417.533333,61.7435,27.8748333,0.06445,0.0,2.13370342684e-05
8/24/2017 22:29,8.0,24.0,23.0,6.4379739,1.37666667,414.266667,61.6588333,27.2346667,0.063516667,0.0,2.02974607965e-05
8/24/2017 23:29,8.0,25.0,0.0,6.25331233,1.39333333,425.283333,62.8101667,26.5671667,0.07085,0.0,2.18172964795e-05
8/25/2017 0:29,8.0,25.0,1.0,9.59216025,2.04333333,441.016667,63.6798333,24.8968333,0.070266667,0.0,1.97050508545e-05
8/25/2017 1:29,8.0,25.0,2.0,13.5726256,2.905,521.65,62.18,24.9495,0.067133333,0.0,1.88823294385e-05
8/25/2017 2:29,8.0,25.0,3.0,17.668755,3.72833333,728.066667,61.3716667,25.2155,0.092883333,0.0,2.65190659128e-05
8/25/2017 3:29,8.0,25.0,4.0,22.8934824,4.78813559,921.932203,60.2615254,25.4023729,0.099338983,0.0,2.86616240582e-05
8/25/2017 4:28,8.0,25.0,5.0,25.927874,5.35517241,1007.34483,59.0796552,25.717931,0.06512069,0.0,1.91243404713e-05
8/25/2017 5:29,8.0,25.0,6.0,32.8697598,6.83,998.283333,60.489,26.1143333,0.096016667,0.0,2.88299150772e-05
8/25/2017 6:29,8.0,25.0,7.0,21.3176871,4.52833333,896.566667,62.5118333,25.924,0.06505,0.0,1.93252081964e-05
8/25/2017 7:29,8.0,25.0,8.0,19.8343316,4.14,993.6,61.3398333,25.669,0.066333333,0.0,1.9427130039e-05
8/25/2017 8:29,8.0,25.0,9.0,20.4806471,4.315,953.216667,62.889,25.46,0.07855,0.0,2.273695753e-05
8/25/2017 9:29,8.0,25.0,10.0,20.0777491,4.21333333,956.85,63.5003333,25.3426667,0.076966667,0.0,2.21323404003e-05
8/25/2017 10:29,8.0,25.0,11.0,20.6737024,4.30666667,994.65,63.553,25.2965,0.0998,0.0,2.86238858411e-05
8/25/2017 11:29,8.0,25.0,12.0,25.3406039,5.26333333,911.75,63.599,25.3663333,0.091166667,0.0,2.62505327878e-05
8/25/2017 12:29,8.0,25.0,13.0,20.5068911,4.26666667,806.783333,64.7988333,25.3955,0.066883333,0.0,1.92899621278e-05
8/25/2017 13:29,8.0,25.0,14.0,16.0655568,3.35666667,735.516667,63.9073333,25.8088333,0.068983333,0.0,2.03620922519e-05
8/25/2017 14:29,8.0,25.0,15.0,19.3391028,4.1,655.766667,64.039,26.694,0.06485,0.0,2.01110727537e-05
8/25/2017 15:29,8.0,25.0,16.0,20.1029302,4.35333333,595.233333,65.4363333,26.8138333,0.065183333,0.0,2.03495193342e-05
8/25/2017 16:29,8.0,25.0,17.0,20.2120484,4.48333333,495.766667,67.358,26.9993333,0.063583333,0.0,2.00554748644e-05
8/25/2017 17:29,8.0,25.0,18.0,21.4375298,4.79666667,474.416667,67.2966667,27.6316667,0.065333333,0.0,2.13413252542e-05
8/25/2017 18:29,8.0,25.0,19.0,23.5001719,5.21166667,444.666667,68.421,27.7651667,0.075,0.0,2.4680098633e-05
8/25/2017 19:29,8.0,25.0,20.0,23.2757518,5.04333333,421.433333,68.7941667,27.7415,0.071883333,0.0,2.36236470844e-05
8/25/2017 20:29,8.0,25.0,21.0,20.3295604,4.28166667,409.95,69.1465,27.8063333,0.06635,0.0,2.18832777677e-05
8/25/2017 21:29,8.0,25.0,22.0,18.7851181,4.105,380.966667,69.391,28.015,0.069816667,0.0,2.32928568223e-05
8/25/2017 22:29,8.0,25.0,23.0,17.4169437,4.01833333,388.533333,68.7995,27.9975,0.086483333,0.0,2.8825556039e-05
8/25/2017 23:29,8.0,26.0,0.0,15.0163433,3.44166667,384.583333,66.2481667,27.743,0.065983333,0.0,2.16864728036e-05
8/26/2017 0:29,8.0,26.0,1.0,14.0090984,3.39666667,383.033333,63.83,27.6856667,0.069383333,0.0,2.27319201243e-05
8/26/2017 1:29,8.0,26.0,2.0,13.4131451,3.17666667,413.883333,62.9536667,27.785,0.069466667,0.0,2.2884270729e-05
8/26/2017 2:29,8.0,26.0,3.0,11.3986552,2.77333333,455.15,61.3463333,28.219,0.063516667,0.0,2.14301020968e-05
8/26/2017 3:29,8.0,26.0,4.0,10.3074732,2.45,438.2,63.3178333,27.5525,0.063833333,0.0,2.07603888731e-05
8/26/2017 4:29,8.0,26.0,5.0,9.78706332,2.27833333,455.033333,64.0266667,27.1683333,0.071483333,0.0,2.27595265912e-05
8/26/2017 5:29,8.0,26.0,6.0,9.8710004,2.25,563.516667,62.7791667,26.42,0.094483333,0.0,2.88573961429e-05
8/26/2017 6:29,8.0,26.0,7.0,8.49443232,1.93666667,834.45,61.1051667,26.4786667,0.087833333,0.0,2.69141457816e-05
8/26/2017 7:29,8.0,26.0,8.0,9.89618153,2.325,904.65,59.8408333,26.5295,0.073883333,0.0,2.27037184114e-05
8/26/2017 8:29,8.0,26.0,9.0,9.9717249,2.225,791.133333,59.8495,25.996,0.080066667,0.0,2.38823489669e-05
8/26/2017 9:29,8.0,26.0,10.0,9.88778782,2.19166667,634.25,61.111,25.4293333,0.0723,0.0,2.08918459252e-05
8/26/2017 10:29,8.0,26.0,11.0,9.72830737,2.175,619.166667,62.5128333,24.8975,0.08295,0.0,2.32627427984e-05
8/26/2017 11:29,8.0,26.0,12.0,10.1060242,2.30833333,572.566667,61.5961667,25.6946667,0.096316667,0.0,2.82489871332e-05
8/26/2017 12:29,8.0,26.0,13.0,9.57736289,2.10169492,541.576271,61.7837288,26.5367797,0.065016949,0.0,1.99872525789e-05
8/26/2017 13:29,8.0,26.0,14.0,7.82293569,1.74666667,508.033333,62.52,26.6501667,0.069216667,0.0,2.14129894326e-05
8/26/2017 14:29,8.0,26.0,15.0,7.36967547,1.85333333,481.633333,62.0356667,26.8283333,0.063016667,0.0,1.96889618927e-05
8/26/2017 15:29,8.0,26.0,16.0,7.613093,1.89,441.133333,61.6793333,26.8423333,0.067733333,0.0,2.11791016223e-05
8/26/2017 16:29,8.0,26.0,17.0,7.33610064,1.86166667,416.466667,61.7665,26.9788333,0.067933333,0.0,2.14031983555e-05
8/26/2017 17:29,8.0,26.0,18.0,7.86490423,1.86,397.383333,61.8615,27.4473333,0.063516667,0.0,2.05376969464e-05
8/26/2017 18:29,8.0,26.0,19.0,7.53064146,1.88666667,384.766667,62.1011667,27.6185,0.063416667,0.0,2.07001881878e-05
8/26/2017 19:29,8.0,26.0,20.0,7.08485847,1.85084746,377.237288,62.2962712,27.6854237,0.073288136,0.0,2.40109208097e-05
8/26/2017 20:29,8.0,26.0,21.0,7.0758957,1.84166667,375.733333,62.6328333,27.7575,0.127083333,0.0,4.18013776627e-05
8/26/2017 21:29,8.0,26.0,22.0,7.78936086,1.985,374.266667,63.1026667,27.7781667,0.15015,0.0,4.9444991781e-05
8/26/2017 22:29,8.0,26.0,23.0,8.77981838,2.1,375.766667,63.777,27.8168333,0.230816667,0.0,7.61710611222e-05
8/26/2017 23:29,8.0,27.0,0.0,8.59515681,2.10666667,377.733333,63.872,27.8673333,0.232716667,0.0,7.70121299835e-05
8/27/2017 0:29,8.0,27.0,1.0,9.60240175,2.54166667,385.166667,63.7186667,28.1091667,0.226583333,0.0,7.59874518024e-05
8/27/2017 1:29,8.0,27.0,2.0,9.14914153,2.10833333,397.75,65.8676667,26.8856667,0.11835,0.0,3.70952565547e-05
8/27/2017 2:29,8.0,27.0,3.0,9.30022827,2.05666667,460.233333,67.4541667,26.6318333,0.0643,0.0,1.98716857078e-05
8/27/2017 3:29,8.0,27.0,4.0,7.45361255,1.69666667,467.133333,66.2993333,26.9398333,0.066466667,0.0,2.08958390665e-05
8/27/2017 4:29,8.0,27.0,5.0,6.67299772,1.45666667,462.2,65.962,27.1963333,0.067583333,0.0,2.15512093425e-05
8/27/2017 5:29,8.0,27.0,6.0,6.33724941,1.31333333,458.15,65.553,27.5506667,0.067933333,0.0,2.2091586476e-05
8/27/2017 6:29,8.0,27.0,7.0,5.24761331,1.17833333,478.866667,65.5038333,28.2541667,0.075983333,0.0,2.56858613105e-05
8/27/2017 7:29,8.0,27.0,8.0,6.42118649,1.33333333,507.366667,66.207,28.4358333,0.125133333,0.0,4.27248661527e-05
8/27/2017 8:29,8.0,27.0,9.0,5.59020941,1.16833333,538.8,66.3646667,28.3415,0.178916667,0.0,6.07728821157e-05
8/27/2017 9:29,8.0,27.0,10.0,5.22927997,1.09666667,578.016667,65.9118333,28.6441667,0.193,0.0,6.66538802146e-05
8/27/2017 10:29,8.0,27.0,11.0,8.05795951,1.66333333,571.983333,64.6013333,28.2653333,0.148083333,0.0,5.00896985828e-05
8/27/2017 11:29,8.0,27.0,12.0,12.640924,2.57166667,542.183333,63.4298333,26.5155,0.062716667,0.0,1.92572813676e-05
8/27/2017 12:29,8.0,27.0,13.0,3.42527475,1.84666667,528.1,61.5858333,26.6918333,0.065866667,0.0,2.0423897576e-05
8/27/2017 13:29,8.0,27.0,14.0,1.29166667,1.405,524.7,60.7118333,27.1366667,0.067733333,0.0,2.15277621041e-05
8/27/2017 14:29,8.0,27.0,15.0,1.06333333,1.11166667,520.433333,60.72,27.099,0.074016667,0.0,2.34757432941e-05
8/27/2017 15:29,8.0,27.0,16.0,4.34494575,1.12,479.966667,61.8513333,27.283,0.062733333,0.0,2.01008522231e-05
8/27/2017 16:29,8.0,27.0,17.0,4.96068132,1.04833333,440.866667,61.8926667,27.9301667,0.063733333,0.0,2.11641902828e-05
8/27/2017 17:29,8.0,27.0,18.0,4.24721616,0.931666667,432.866667,61.5425,28.1798333,0.066483333,0.0,2.23827964358e-05
8/27/2017 18:29,8.0,27.0,19.0,3.60090066,0.82,417.733333,61.8821667,28.2828333,0.06435,0.0,2.1787545522e-05
8/27/2017 19:29,8.0,27.0,20.0,3.19800268,0.705,410.716667,61.9598333,28.3318333,0.07525,0.0,2.55467123254e-05
8/27/2017 20:29,8.0,27.0,21.0,3.30712088,0.733333333,404.983333,62.153,28.4125,0.064766667,0.0,2.2085294276e-05
8/27/2017 21:29,8.0,27.0,22.0,3.27354605,0.708333333,402.066667,61.9373333,28.4178333,0.072766667,0.0,2.48205403452e-05
8/27/2017 22:29,8.0,27.0,23.0,2.90422291,0.653333333,403.883333,61.3931667,28.4438333,0.086983333,0.0,2.97121698225e-05
8/27/2017 23:29,8.0,28.0,0.0,3.23157751,0.913333333,419.9,62.2571667,27.1401667,0.088166667,0.0,2.80275471242e-05
8/28/2017 0:29,8.0,28.0,1.0,4.13464388,1.05833333,450.016667,64.333,25.62,0.0637,0.0,1.8604734953e-05
8/28/2017 1:29,8.0,28.0,2.0,5.3635793,1.45333333,536.866667,63.19,25.6241667,0.063083333,0.0,1.84289304352e-05
8/28/2017 2:29,8.0,28.0,3.0,7.18729016,1.64576271,725.474576,62.3405085,25.9564407,0.083322034,0.0,2.47984556528e-05
8/28/2017 3:29,8.0,28.0,4.0,11.4322301,2.52166667,1017.91667,61.0623333,26.5948333,0.087966667,0.0,2.71298797926e-05
8/28/2017 4:29,8.0,28.0,5.0,12.0030022,2.655,1107.3,60.6308333,26.695,0.09705,0.0,3.00985063228e-05
8/28/2017 5:29,8.0,28.0,6.0,10.4669537,2.49833333,1289.3,60.3996667,27.0103333,0.153333333,0.0,4.83939673193e-05
8/28/2017 6:29,8.0,28.0,7.0,12.8339793,2.81833333,1147.88333,59.5461667,26.9908333,0.149116667,0.0,4.7012253223e-05
8/28/2017 7:29,8.0,28.0,8.0,9.62758287,2.255,1192.76667,58.6866667,26.8866667,0.09625,0.0,3.01699761537e-05
8/28/2017 8:29,8.0,28.0,9.0,10.1899613,2.29833333,1158.18333,59.4238333,26.6916667,0.064783333,0.0,2.00877919218e-05
8/28/2017 9:29,8.0,28.0,10.0,11.8015532,2.62333333,1240.48333,58.815,26.7373333,0.07715,0.0,2.39832149318e-05
8/28/2017 10:28,8.0,28.0,11.0,14.8524451,3.16315789,1208.14035,59.1117544,26.2531579,0.072807018,0.0,2.20310576772e-05
8/28/2017 11:29,8.0,28.0,12.0,18.0464718,3.7,1081.11667,60.1063333,25.7413333,0.081933333,0.0,2.40933610694e-05
8/28/2017 12:29,8.0,28.0,13.0,18.6340314,3.805,941.716667,61.2993333,25.335,0.063116667,0.0,1.81418534512e-05
8/28/2017 13:29,8.0,28.0,14.0,19.6832448,3.97166667,862.566667,60.1908333,25.6663333,0.0647,0.0,1.89459421246e-05
8/28/2017 14:29,8.0,28.0,15.0,14.2105473,2.91833333,773.6,59.1276667,26.9213333,0.064866667,0.0,2.0371901951e-05
8/28/2017 15:29,8.0,28.0,16.0,12.1708763,2.54333333,646.016667,60.4998333,27.3151667,0.0632,0.0,2.02864636505e-05
8/28/2017 16:29,8.0,28.0,17.0,11.4490175,2.46666667,532.9,62.2408333,27.9138333,0.065866667,0.0,2.18529455352e-05
8/28/2017 17:29,8.0,28.0,18.0,10.9537887,2.33833333,479.033333,63.3531667,28.1453333,0.063416667,0.0,2.13098880217e-05
8/28/2017 18:29,8.0,28.0,19.0,8.84696805,1.90666667,463.433333,63.5486667,28.2301667,0.064933333,0.0,2.19215244804e-05
8/28/2017 19:29,8.0,28.0,20.0,7.89847906,1.70833333,449.416667,63.9556667,28.2583333,0.069683333,0.0,2.35615647775e-05
8/28/2017 20:29,8.0,28.0,21.0,9.12396041,2.13333333,446.75,64.4243333,28.3738333,0.069983333,0.0,2.3813574026e-05
8/28/2017 21:29,8.0,28.0,22.0,13.1949087,3.11,441.416667,64.848,28.6008333,0.06335,0.0,2.18264760276e-05
8/28/2017 22:29,8.0,28.0,23.0,14.9240125,3.47666667,434.883333,65.5876667,28.8268333,0.064216667,0.0,2.24005529069e-05
8/28/2017 23:29,8.0,29.0,0.0,12.582168,2.87166667,455.883333,66.5893333,28.3115,0.06335,0.0,2.14827656933e-05
8/29/2017 0:29,8.0,29.0,1.0,10.542497,2.31833333,493.833333,69.9828333,27.0713333,0.064183333,0.0,2.03257232722e-05
8/29/2017 1:29,8.0,29.0,2.0,10.3242606,2.225,534.816667,65.5831667,26.3796667,0.06285,0.0,1.91527473788e-05
8/29/2017 2:29,8.0,29.0,3.0,15.7046273,3.33,617.9,65.3496667,26.4521667,0.0777,0.0,2.37739437393e-05
8/29/2017 3:29,8.0,29.0,4.0,17.5680305,3.75666667,671.55,65.0131667,26.5411667,0.06375,0.0,1.96025587524e-05
8/29/2017 4:29,8.0,29.0,5.0,16.0403756,3.41166667,739.316667,63.6985,26.5585,0.069833333,0.0,2.14938572966e-05
8/29/2017 5:29,8.0,29.0,6.0,14.5452998,3.19830508,748.59322,64.7671186,26.469322,0.071474576,0.0,2.18900520841e-05
8/29/2017 6:29,8.0,29.0,7.0,13.2284835,3.065,807.55,64.9428333,26.2696667,0.07455,0.0,2.25792606782e-05
8/29/2017 7:29,8.0,29.0,8.0,11.6252853,2.795,831.283333,64.5953333,25.887,0.067983333,0.0,2.01548917396e-05
8/29/2017 8:29,8.0,29.0,9.0,10.2655047,2.44333333,817.15,64.2661667,25.4451667,0.092166667,0.0,2.66562120556e-05
8/29/2017 9:29,8.0,29.0,10.0,10.6516152,2.50333333,753.333333,65.2268333,25.1185,0.06405,0.0,1.81873609543e-05
8/29/2017 10:29,8.0,29.0,11.0,9.30862198,2.32166667,728.083333,63.53,24.8321667,0.06565,0.0,1.83433789417e-05
8/29/2017 11:29,8.0,29.0,12.0,8.76303097,2.1,641.766667,62.3006667,24.9411667,0.06985,0.0,1.96372119264e-05
8/29/2017 12:29,8.0,29.0,13.0,2.6874737,1.90333333,559.8,61.6015,24.7453333,0.065233333,0.0,1.81378790673e-05
8/29/2017 13:30,8.0,29.0,14.0,1.93559322,2.62881356,581.644068,58.8659322,25.5974576,0.075355932,0.0,2.19812616597e-05
8/29/2017 14:29,8.0,29.0,15.0,2.09833333,2.71666667,540.0,56.7713333,26.2613333,0.06955,0.0,2.10551002419e-05
8/29/2017 15:29,8.0,29.0,16.0,7.37893989,2.82333333,478.533333,56.3963333,26.1966667,0.064416667,0.0,1.94308291745e-05
8/29/2017 16:29,8.0,29.0,17.0,10.4753474,2.73666667,431.483333,55.9541667,26.5575,0.065583333,0.0,2.01846350834e-05
8/29/2017 17:29,8.0,29.0,18.0,9.21281793,2.37413793,406.275862,55.4924138,26.8237931,0.07137931,0.0,2.22961671367e-05
8/29/2017 18:29,8.0,29.0,19.0,9.07359816,2.37333333,389.333333,55.1455,26.9096667,0.066233333,0.0,2.07876484051e-05
8/29/2017 19:29,8.0,29.0,20.0,8.55318827,2.32,377.35,54.9466667,26.9465,0.06565,0.0,2.06467320151e-05
8/29/2017 20:29,8.0,29.0,21.0,7.87329794,2.00833333,375.333333,55.0138333,26.9318333,0.0872,0.0,2.74018305244e-05
8/29/2017 21:29,8.0,29.0,22.0,9.26665344,2.45333333,388.616667,55.513,26.9526667,0.123916667,0.0,3.8984766125e-05
8/29/2017 22:29,8.0,29.0,23.0,8.46925119,2.27166667,389.083333,55.5091667,26.9845,0.154733333,0.0,4.87658916601e-05
8/29/2017 23:29,8.0,30.0,0.0,7.06750199,1.87166667,409.366667,57.8651667,26.2768333,0.147066667,0.0,4.4560487398e-05
8/30/2017 0:29,8.0,30.0,1.0,5.6909339,1.48,436.866667,61.9016667,24.7705,0.0637,0.0,1.77367142897e-05
8/30/2017 1:29,8.0,30.0,2.0,6.06025705,1.63833333,507.266667,60.7835,25.015,0.065933333,0.0,1.8613367253e-05
8/30/2017 2:29,8.0,30.0,3.0,6.92480895,1.78333333,703.966667,59.5618333,25.4705,0.11185,0.0,3.23950083151e-05
8/30/2017 3:28,8.0,30.0,4.0,9.48930758,2.62631579,868.333333,56.182807,26.9370175,0.071824561,0.0,2.2576729329e-05
8/30/2017 4:29,8.0,30.0,5.0,9.46810243,2.41833333,910.9,57.5185,26.3916667,0.06545,0.0,1.99584082645e-05
8/30/2017 5:29,8.0,30.0,6.0,9.56882692,2.46666667,891.216667,57.9706667,26.3081667,0.0827,0.0,2.51015268748e-05
8/30/2017 6:29,8.0,30.0,7.0,8.46595442,2.40166667,981.816667,58.3476667,26.0568333,0.1104,0.0,3.30423444672e-05
8/30/2017 7:29,8.0,30.0,8.0,1.77666667,2.31833333,1044.01667,58.2803333,26.0343333,0.0996,0.0,2.97724860105e-05
8/30/2017 8:29,8.0,30.0,9.0,2.0,2.91,1085.13333,55.3906667,27.232,0.088016667,0.0,2.81225566482e-05
8/30/2017 9:29,8.0,30.0,10.0,8.2128515,2.93166667,1073.08333,54.7253333,27.466,0.08055,0.0,2.60722024559e-05
8/30/2017 10:29,8.0,30.0,11.0,11.8099469,3.29333333,998.75,54.1261667,27.3056667,0.06945,0.0,2.22809239489e-05
8/30/2017 11:29,8.0,30.0,12.0,8.78821209,2.21,891.15,55.7805,26.3773333,0.06255,0.0,1.90588473128e-05
8/30/2017 12:29,8.0,30.0,13.0,2.47738951,1.72,793.716667,56.345,25.8335,0.063133333,0.0,1.86610714335e-05
8/30/2017 13:29,8.0,30.0,14.0,1.57666667,1.97166667,729.7,54.9051667,26.0575,0.066166667,0.0,1.98041960674e-05
8/30/2017 14:29,8.0,30.0,15.0,3.93152987,2.18833333,645.466667,54.5811667,26.0466667,0.064433333,0.0,1.92737255895e-05
8/30/2017 15:29,8.0,30.0,16.0,8.10832176,1.96166667,564.45,55.1948333,25.9511667,0.096833333,0.0,2.88112151715e-05
8/30/2017 16:29,8.0,30.0,17.0,8.35173929,2.16666667,502.133333,55.5036667,26.316,0.072133333,0.0,2.19038439586e-05
8/30/2017 17:29,8.0,30.0,18.0,7.41164401,1.82666667,454.5,54.565,26.5845,0.064316667,0.0,1.98245592882e-05
